Stamp, Min, Max, Current closest distance, Mean closest distance, Current closest router distance, Min altitude, Max altitude, Current closest altitude, Mean closest altitude
54.306, 1, 5, 0.852611, 0.85161, -1, -1, -1, 0.255545, 0.253041
54.338, 1, 5, 0.852655, 0.85161, -1, -1, -1, 0.255502, 0.253043
54.374, 1, 5, 0.852634, 0.851611, -1, -1, -1, 0.25547, 0.253045
54.406, 1, 5, 0.852569, 0.851611, -1, -1, -1, 0.255447, 0.253046
54.44, 1, 5, 0.852504, 0.851612, -1, -1, -1, 0.255439, 0.253048
54.52, 1, 5, 0.852395, 0.851613, -1, -1, -1, 0.255412, 0.253051
54.556, 1, 5, 0.852324, 0.851614, -1, -1, -1, 0.255283, 0.253052
54.59, 1, 5, 0.852167, 0.851614, -1, -1, -1, 0.255074, 0.253053
54.626, 1, 5, 0.851979, 0.851614, -1, -1, -1, 0.254807, 0.253055
54.66, 1, 5, 0.8518, 0.851614, -1, -1, -1, 0.254588, 0.253056
54.694, 1, 5, 0.851638, 0.851614, -1, -1, -1, 0.254378, 0.253056
54.728, 1, 5, 0.851496, 0.851614, -1, -1, -1, 0.254188, 0.253057
54.764, 1, 5, 0.851338, 0.851614, -1, -1, -1, 0.254043, 0.253058
54.796, 1, 5, 0.851217, 0.851614, -1, -1, -1, 0.253988, 0.253058
54.83, 1, 5, 0.851099, 0.851613, -1, -1, -1, 0.253947, 0.253059
54.868, 1, 5, 0.850978, 0.851613, -1, -1, -1, 0.25394, 0.25306
54.904, 1, 5, 0.850876, 0.851613, -1, -1, -1, 0.253916, 0.25306
54.938, 1, 5, 0.850756, 0.851612, -1, -1, -1, 0.253921, 0.253061
55.002, 1, 5, 0.850631, 0.851611, -1, -1, -1, 0.253923, 0.253062
55.038, 1, 5, 0.850605, 0.85161, -1, -1, -1, 0.253878, 0.253062
55.074, 1, 5, 0.850592, 0.85161, -1, -1, -1, 0.253839, 0.253063
55.11, 1, 5, 0.85056, 0.851609, -1, -1, -1, 0.253765, 0.253063
55.15, 1, 5, 0.850491, 0.851608, -1, -1, -1, 0.253683, 0.253064
55.184, 1, 5, 0.850428, 0.851607, -1, -1, -1, 0.253609, 0.253064
55.218, 1, 5, 0.850371, 0.851607, -1, -1, -1, 0.253544, 0.253064
55.254, 1, 5, 0.850333, 0.851606, -1, -1, -1, 0.253457, 0.253065
55.29, 1, 5, 0.850315, 0.851605, -1, -1, -1, 0.253343, 0.253065
55.326, 1, 5, 0.850266, 0.851604, -1, -1, -1, 0.253225, 0.253065
55.358, 1, 5, 0.850196, 0.851603, -1, -1, -1, 0.253139, 0.253065
55.398, 1, 5, 0.850136, 0.851602, -1, -1, -1, 0.253057, 0.253065
55.494, 1, 5, 0.849978, 0.851599, -1, -1, -1, 0.252846, 0.253065
55.524, 1, 5, 0.849982, 0.851598, -1, -1, -1, 0.252799, 0.253064
55.562, 1, 5, 0.849998, 0.851597, -1, -1, -1, 0.252723, 0.253064
55.602, 1, 5, 0.850024, 0.851596, -1, -1, -1, 0.252642, 0.253064
55.636, 1, 5, 0.850042, 0.851595, -1, -1, -1, 0.252583, 0.253064
55.672, 1, 5, 0.850054, 0.851594, -1, -1, -1, 0.252531, 0.253063
55.708, 1, 5, 0.850055, 0.851593, -1, -1, -1, 0.25251, 0.253063
55.742, 1, 5, 0.850057, 0.851592, -1, -1, -1, 0.25249, 0.253063
55.776, 1, 5, 0.850068, 0.851591, -1, -1, -1, 0.252459, 0.253062
55.816, 1, 5, 0.850111, 0.85159, -1, -1, -1, 0.252448, 0.253062
55.852, 1, 5, 0.850139, 0.851589, -1, -1, -1, 0.252442, 0.253061
55.886, 1, 5, 0.850171, 0.851589, -1, -1, -1, 0.252438, 0.253061
55.986, 1, 5, 0.850188, 0.851586, -1, -1, -1, 0.252559, 0.25306
56.018, 1, 5, 0.850154, 0.851585, -1, -1, -1, 0.25256, 0.25306
56.054, 1, 5, 0.850111, 0.851584, -1, -1, -1, 0.252575, 0.253059
56.088, 1, 5, 0.850077, 0.851583, -1, -1, -1, 0.252581, 0.253059
56.122, 1, 5, 0.850036, 0.851582, -1, -1, -1, 0.252609, 0.253059
56.162, 1, 5, 0.849984, 0.851581, -1, -1, -1, 0.25266, 0.253059
56.194, 1, 5, 0.849924, 0.85158, -1, -1, -1, 0.252655, 0.253058
56.228, 1, 5, 0.849869, 0.851579, -1, -1, -1, 0.252629, 0.253058
56.264, 1, 5, 0.849827, 0.851578, -1, -1, -1, 0.252591, 0.253058
56.3, 1, 5, 0.849783, 0.851577, -1, -1, -1, 0.252544, 0.253057
56.338, 1, 5, 0.849744, 0.851576, -1, -1, -1, 0.252524, 0.253057
56.374, 1, 5, 0.849696, 0.851574, -1, -1, -1, 0.252467, 0.253057
56.406, 1, 5, 0.849644, 0.851573, -1, -1, -1, 0.252376, 0.253056
56.508, 1, 5, 0.849549, 0.85157, -1, -1, -1, 0.252073, 0.253055
56.544, 1, 5, 0.849538, 0.851568, -1, -1, -1, 0.251956, 0.253054
56.578, 1, 5, 0.849657, 0.851567, -1, -1, -1, 0.251955, 0.253053
56.614, 1, 5, 0.849732, 0.851566, -1, -1, -1, 0.251973, 0.253053
56.654, 1, 5, 0.849811, 0.851565, -1, -1, -1, 0.251976, 0.253052
56.688, 1, 5, 0.849899, 0.851564, -1, -1, -1, 0.25199, 0.253051
56.722, 1, 5, 0.849946, 0.851563, -1, -1, -1, 0.252001, 0.253051
56.756, 1, 5, 0.849957, 0.851562, -1, -1, -1, 0.251985, 0.25305
56.79, 1, 5, 0.849805, 0.851561, -1, -1, -1, 0.251844, 0.253049
56.824, 1, 5, 0.849731, 0.85156, -1, -1, -1, 0.251747, 0.253048
56.86, 1, 5, 0.849607, 0.851558, -1, -1, -1, 0.251624, 0.253047
56.958, 1, 5, 0.849316, 0.851554, -1, -1, -1, 0.251471, 0.253045
56.982, 1, 5, 0.849221, 0.851553, -1, -1, -1, 0.251379, 0.253044
57.028, 1, 5, 0.849117, 0.851551, -1, -1, -1, 0.25128, 0.253042
57.066, 1, 5, 0.849037, 0.85155, -1, -1, -1, 0.251208, 0.253041
57.1, 1, 5, 0.84895, 0.851548, -1, -1, -1, 0.251123, 0.25304
57.138, 1, 5, 0.84892, 0.851547, -1, -1, -1, 0.251074, 0.253039
57.172, 1, 5, 0.848932, 0.851545, -1, -1, -1, 0.251046, 0.253038
57.206, 1, 5, 0.848938, 0.851543, -1, -1, -1, 0.251018, 0.253036
57.238, 1, 5, 0.848944, 0.851542, -1, -1, -1, 0.25099, 0.253035
57.272, 1, 5, 0.84894, 0.85154, -1, -1, -1, 0.250973, 0.253034
57.308, 1, 5, 0.848933, 0.851539, -1, -1, -1, 0.250958, 0.253033
57.34, 1, 5, 0.848879, 0.851537, -1, -1, -1, 0.250919, 0.253031
57.482, 1, 5, 0.848238, 0.851529, -1, -1, -1, 0.250212, 0.253025
57.514, 1, 5, 0.848162, 0.851527, -1, -1, -1, 0.250089, 0.253023
57.55, 1, 5, 0.848071, 0.851525, -1, -1, -1, 0.24992, 0.253021
57.582, 1, 5, 0.847993, 0.851523, -1, -1, -1, 0.249755, 0.253019
57.618, 1, 5, 0.84793, 0.851521, -1, -1, -1, 0.24958, 0.253017
